file,word_count
/multidata/kkj_Latn.parquet,89440
/multidata/ceb_Latn.parquet,629311
/multidata/jra_Latn.parquet,192177
/multidata/tue_Latn.parquet,12932
/multidata/dug_Latn.parquet,1240
/multidata/bku_Latn.parquet,219066
/multidata/acf_Latn.parquet,132848
/multidata/bar_Latn.parquet,439987
/multidata/naf_Latn.parquet,32538
/multidata/alz_Latn.parquet,129663
/multidata/lud_Latn.parquet,8393
/multidata/mcf_Latn.parquet,8046
/multidata/bgz_Latn.parquet,256
/multidata/kto_Latn.parquet,78344
/multidata/lac_Latn.parquet,71361
/multidata/mjw_Latn.parquet,124175
/multidata/chq_Latn.parquet,2056
/multidata/zae_Latn.parquet,8289
/multidata/bhl_Latn.parquet,170029
/multidata/vie_Latn.parquet,851584
/multidata/nhe_Latn.parquet,135926
/multidata/atb_Latn.parquet,51593
/multidata/kdr_Latn.parquet,55838
/multidata/cly_Latn.parquet,1651
/multidata/pah_Latn.parquet,53253
/multidata/bhg_Latn.parquet,16478
/multidata/tlh_Latn.parquet,302080
/multidata/biu_Latn.parquet,2241
/multidata/hye_Armn.parquet,402672
/multidata/zpt_Latn.parquet,14846
/multidata/goh_Latn.parquet,1155340
/multidata/ngp_Latn.parquet,7916
/multidata/hun_Latn.parquet,599154
/multidata/aey_Latn.parquet,105186
/multidata/kyu_Kali.parquet,128
/multidata/sus_Arab.parquet,127949
/multidata/ppo_Latn.parquet,54163
/multidata/dak_Latn.parquet,19677
/multidata/cco_Latn.parquet,98943
/multidata/chu_Cyrl.parquet,167418
/multidata/abz_Latn.parquet,8145
/multidata/tzj_Latn.parquet,194334
/multidata/fud_Latn.parquet,157
/multidata/crs_Latn.parquet,4490287
/multidata/pck_Latn.parquet,694925
/multidata/seh_Latn.parquet,110357
/multidata/diq_Latn.parquet,409056
/multidata/poe_Latn.parquet,843
/multidata/bhp_Latn.parquet,25276
/multidata/kan_Knda.parquet,295589
/multidata/any_Latn.parquet,4709
/multidata/dop_Latn.parquet,93695
/multidata/gaa_Latn.parquet,466976
/multidata/vmy_Latn.parquet,52292
/multidata/hmo_Latn.parquet,321387
/multidata/pss_Latn.parquet,456
/multidata/trn_Latn.parquet,64906
/multidata/tah_Latn.parquet,1085662
/multidata/ilb_Latn.parquet,113
/multidata/fas_Arab.parquet,539029
/multidata/caa_Latn.parquet,39897
/multidata/bsn_Latn.parquet,89956
/multidata/pao_Latn.parquet,34271
/multidata/cbu_Latn.parquet,74521
/multidata/koo_Latn.parquet,63781
/multidata/bco_Latn.parquet,14004
/multidata/abk_Cyrl.parquet,513173
/multidata/bzi_Thai.parquet,26222
/multidata/tiv_Latn.parquet,450528
/multidata/kqf_Latn.parquet,8453
/multidata/ddg_Latn.parquet,5455
/multidata/ctd_Latn.parquet,808936
/multidata/ben_Beng.parquet,456992
/multidata/idu_Latn.parquet,30963
/multidata/lfn_Cyrl.parquet,43085
/multidata/hin_Deva.parquet,605330
/multidata/sms_Latn.parquet,188429
/multidata/mjc_Latn.parquet,12727
/multidata/tte_Latn.parquet,41185
/multidata/cor_Latn.parquet,446625
/multidata/gah_Latn.parquet,7147
/multidata/ruf_Latn.parquet,2943
/multidata/ces_Latn.parquet,549732
/multidata/ame_Latn.parquet,14312
/multidata/mhl_Latn.parquet,61964
/multidata/teo_Latn.parquet,74422
/multidata/afr_Latn.parquet,634031
/multidata/dhm_Latn.parquet,11598
/multidata/dis_Latn.parquet,219
/multidata/mlp_Latn.parquet,99229
/multidata/mni_Mtei.parquet,14513
/multidata/azj_Latn.parquet,505206
/multidata/sgs_Latn.parquet,205825
/multidata/cub_Latn.parquet,4270
/multidata/zne_Latn.parquet,71839
/multidata/efi_Latn.parquet,556040
/multidata/nlg_Latn.parquet,3215
/multidata/rue_Cyrl.parquet,339700
/multidata/sbe_Latn.parquet,60669
/multidata/wap_Latn.parquet,3317
/multidata/miz_Latn.parquet,11756
/multidata/zia_Latn.parquet,88061
/multidata/sdq_Latn.parquet,1969
/multidata/swg_Latn.parquet,255623
/multidata/nma_Latn.parquet,1148
/multidata/kmy_Latn.parquet,5425
/multidata/top_Latn.parquet,95212
/multidata/heh_Latn.parquet,57527
/multidata/mhr_Cyrl.parquet,373090
/multidata/atj_Latn.parquet,142364
/multidata/sil_Latn.parquet,11481
/multidata/smo_Latn.parquet,703155
/multidata/trv_Latn.parquet,278125
/multidata/ccp_Latn.parquet,19008
/multidata/laj_Latn.parquet,9084
/multidata/dnw_Latn.parquet,2521
/multidata/pmf_Latn.parquet,2561
/multidata/hot_Latn.parquet,25008
/multidata/fuv_Latn.parquet,209343
/multidata/gde_Latn.parquet,79530
/multidata/aim_Latn.parquet,714
/multidata/law_Latn.parquet,6613
/multidata/tku_Latn.parquet,10744
/multidata/dgi_Latn.parquet,57953
/multidata/ayp_Arab.parquet,44431
/multidata/ura_Latn.parquet,71871
/multidata/sck_Deva.parquet,3282
/multidata/kwd_Latn.parquet,46900
/multidata/xtn_Latn.parquet,76170
/multidata/msb_Latn.parquet,27537
/multidata/omw_Latn.parquet,29447
/multidata/lsm_Latn.parquet,47383
/multidata/uvh_Latn.parquet,69673
/multidata/inh_Cyrl.parquet,606119
/multidata/bba_Latn.parquet,200133
/multidata/apw_Latn.parquet,10085
/multidata/nfr_Latn.parquet,71579
/multidata/por_Latn.parquet,455992
/multidata/ons_Latn.parquet,4298
/multidata/kas_Latn.parquet,574729
/multidata/pcd_Latn.parquet,306000
/multidata/cpy_Latn.parquet,31390
/multidata/nij_Latn.parquet,75462
/multidata/urk_Thai.parquet,63713
/multidata/bin_Latn.parquet,97914
/multidata/enq_Latn.parquet,28237
/multidata/qxl_Latn.parquet,5744
/multidata/kia_Latn.parquet,130
/multidata/bbr_Latn.parquet,95948
/multidata/nwi_Latn.parquet,54950
/multidata/rar_Latn.parquet,286295
/multidata/mps_Latn.parquet,272065
/multidata/ngu_Latn.parquet,87169
/multidata/kmo_Latn.parquet,58831
/multidata/rim_Latn.parquet,432
/multidata/fmu_Deva.parquet,371
/multidata/knk_Latn.parquet,66466
/multidata/aai_Latn.parquet,87195
/multidata/sxb_Latn.parquet,12730
/multidata/cop_Copt.parquet,334039
/multidata/snn_Latn.parquet,21790
/multidata/rhg_Latn.parquet,860
/multidata/rai_Latn.parquet,52262
/multidata/tew_Latn.parquet,14646
/multidata/tnc_Latn.parquet,744
/multidata/ino_Latn.parquet,36053
/multidata/bhz_Latn.parquet,143
/multidata/mim_Latn.parquet,5505
/multidata/qvz_Latn.parquet,49218
/multidata/ido_Latn.parquet,284527
/multidata/bsq_Latn.parquet,19942
/multidata/ood_Latn.parquet,2706
/multidata/pbb_Latn.parquet,14415
/multidata/zgh_Tfng.parquet,17234
/multidata/apr_Latn.parquet,63980
/multidata/bjv_Latn.parquet,103842
/multidata/etu_Latn.parquet,257
/multidata/ksj_Latn.parquet,804
/multidata/zab_Latn.parquet,33916
/multidata/sja_Latn.parquet,78909
/multidata/wba_Latn.parquet,1898
/multidata/nsn_Latn.parquet,36306
/multidata/sny_Latn.parquet,87849
/multidata/ade_Latn.parquet,1845
/multidata/tab_Cyrl.parquet,177125
/multidata/mcn_Latn.parquet,764
/multidata/syb_Latn.parquet,11092
/multidata/otm_Latn.parquet,49459
/multidata/azj_Cyrl.parquet,527226
/multidata/lue_Latn.parquet,33776
/multidata/ile_Latn.parquet,220906
/multidata/kkc_Latn.parquet,75964
/multidata/ncu_Latn.parquet,20662
/multidata/sdo_Latn.parquet,119
/multidata/ktm_Latn.parquet,60
/multidata/sat_Latn.parquet,36214
/multidata/bbc_Latn.parquet,995045
/multidata/nhi_Latn.parquet,70366
/multidata/qxn_Latn.parquet,19641
/multidata/cac_Latn.parquet,285593
/multidata/mxb_Latn.parquet,77166
/multidata/tim_Latn.parquet,24536
/multidata/tuk_Cyrl.parquet,654539
/multidata/cnk_Latn.parquet,165659
/multidata/cbc_Latn.parquet,99403
/multidata/dyu_Latn.parquet,321293
/multidata/kwn_Latn.parquet,121664
/multidata/her_Latn.parquet,157908
/multidata/leh_Latn.parquet,7114
/multidata/blk_Mymr.parquet,97391
/multidata/bis_Latn.parquet,600326
/multidata/mna_Latn.parquet,16880
/multidata/fro_Latn.parquet,2186299
/multidata/ljp_Latn.parquet,81774
/multidata/gwr_Latn.parquet,115
/multidata/hwc_Latn.parquet,252184
/multidata/dar_Cyrl.parquet,109483
/multidata/tpz_Latn.parquet,112194
/multidata/noa_Latn.parquet,65738
/multidata/mui_Latn.parquet,586653
/multidata/qug_Latn.parquet,285085
/multidata/ajg_Latn.parquet,6818
/multidata/var_Latn.parquet,2851
/multidata/usp_Latn.parquet,73710
/multidata/ind_Latn.parquet,557864
/multidata/bfd_Latn.parquet,89308
/multidata/swb_Latn.parquet,9204
/multidata/niy_Latn.parquet,1286
/multidata/ayr_Latn.parquet,293470
/multidata/tih_Latn.parquet,6109
/multidata/kqp_Latn.parquet,91435
/multidata/srr_Latn.parquet,18104
/multidata/shp_Latn.parquet,7931
/multidata/xtm_Latn.parquet,8132
/multidata/kup_Latn.parquet,89491
/multidata/zpu_Latn.parquet,115957
/multidata/tok_Latn.parquet,102586
/multidata/lif_Limb.parquet,10695
/multidata/tso_Latn.parquet,947535
/multidata/mxt_Latn.parquet,41166
/multidata/ada_Latn.parquet,132102
/multidata/bcl_Latn.parquet,433062
/multidata/lus_Latn.parquet,565698
/multidata/crh_Cyrl.parquet,446257
/multidata/cgc_Latn.parquet,92518
/multidata/dww_Latn.parquet,90505
/multidata/suk_Latn.parquet,55869
/multidata/bxh_Latn.parquet,5219
/multidata/kpg_Latn.parquet,156985
/multidata/ron_Cyrl.parquet,318608
/multidata/huu_Latn.parquet,8961
/multidata/slv_Latn.parquet,619737
/multidata/xsi_Latn.parquet,102281
/multidata/mhx_Latn.parquet,87067
/multidata/kjb_Latn.parquet,2079
/multidata/zsr_Latn.parquet,4880
/multidata/blw_Latn.parquet,18492
/multidata/cpu_Latn.parquet,2666
/multidata/aoi_Latn.parquet,26472
/multidata/tem_Latn.parquet,727
/multidata/cjo_Latn.parquet,1063
/multidata/ssw_Latn.parquet,247477
/multidata/diu_Latn.parquet,118
/multidata/luc_Latn.parquet,22845
/multidata/cak_Latn.parquet,496976
/multidata/lld_Latn.parquet,243808
/multidata/tcy_Knda.parquet,202775
/multidata/esu_Latn.parquet,25946
/multidata/yuw_Latn.parquet,56715
/multidata/bea_Latn.parquet,852
/multidata/amx_Latn.parquet,7529
/multidata/loe_Latn.parquet,356
/multidata/mgo_Latn.parquet,374
/multidata/sua_Latn.parquet,194308
/multidata/mbi_Latn.parquet,42492
/multidata/cpb_Latn.parquet,10848
/multidata/xmf_Geor.parquet,310859
/multidata/wuv_Latn.parquet,47766
/multidata/ian_Latn.parquet,6136
/multidata/jmc_Latn.parquet,3223
/multidata/trp_Latn.parquet,27608
/multidata/khk_Cyrl.parquet,460542
/multidata/gna_Latn.parquet,75
/multidata/tuc_Latn.parquet,118481
/multidata/nre_Latn.parquet,2811
/multidata/auc_Latn.parquet,8962
/multidata/cto_Latn.parquet,19183
/multidata/toh_Latn.parquet,43579
/multidata/ell_Grek.parquet,487228
/multidata/bum_Latn.parquet,109098
/multidata/ilo_Latn.parquet,393645
/multidata/hae_Latn.parquet,22000
/multidata/kng_Latn.parquet,617502
/multidata/kum_Cyrl.parquet,614288
/multidata/xbr_Latn.parquet,187
/multidata/mva_Latn.parquet,62109
/multidata/gej_Latn.parquet,503
/multidata/ace_Arab.parquet,2982
/multidata/mbl_Latn.parquet,38421
/multidata/mag_Deva.parquet,133918
/multidata/mer_Latn.parquet,57072
/multidata/som_Latn.parquet,520876
/multidata/mdy_Ethi.parquet,89115
/multidata/zyp_Latn.parquet,119823
/multidata/for_Latn.parquet,5727
/multidata/kcg_Latn.parquet,6105
/multidata/rmy_Cyrl.parquet,108290
/multidata/bbj_Latn.parquet,6762
/multidata/bmq_Latn.parquet,1189
/multidata/ots_Latn.parquet,443
/multidata/wer_Latn.parquet,42507
/multidata/bak_Cyrl.parquet,386561
/multidata/taw_Latn.parquet,3539
/multidata/jav_Latn.parquet,643552
/multidata/tke_Latn.parquet,7787
/multidata/gwi_Latn.parquet,6127
/multidata/kas_Arab.parquet,75265
/multidata/mwv_Latn.parquet,54482
/multidata/ava_Cyrl.parquet,398307
/multidata/iqw_Latn.parquet,1764
/multidata/fin_Latn.parquet,580110
/multidata/srp_Latn.parquet,521858
/multidata/mrq_Latn.parquet,1147
/multidata/tpt_Latn.parquet,47702
/multidata/kdl_Latn.parquet,16283
/multidata/zat_Latn.parquet,39930
/multidata/way_Latn.parquet,1881
/multidata/njm_Latn.parquet,608
/multidata/sxn_Latn.parquet,11952
/multidata/pem_Latn.parquet,14973
/multidata/bsc_Latn.parquet,663
/multidata/tgo_Latn.parquet,27647
/multidata/knc_Arab.parquet,338735
/multidata/ign_Latn.parquet,5508
/multidata/lwo_Latn.parquet,4814
/multidata/ebk_Latn.parquet,3890
/multidata/too_Latn.parquet,16022
/multidata/gug_Latn.parquet,455568
/multidata/tha_Thai.parquet,148029
/multidata/mph_Latn.parquet,1515
/multidata/mus_Latn.parquet,829
/multidata/ybb_Latn.parquet,33343
/multidata/con_Latn.parquet,4623
/multidata/pwn_Latn.parquet,64607
/multidata/tcs_Latn.parquet,43338
/multidata/tyv_Cyrl.parquet,542157
/multidata/orv_Cyrl.parquet,6049
/multidata/min_Latn.parquet,218973
/multidata/kjh_Cyrl.parquet,73681
/multidata/mzk_Latn.parquet,1367
/multidata/tik_Latn.parquet,622
/multidata/ngl_Latn.parquet,25748
/multidata/kpf_Latn.parquet,40574
/multidata/guk_Ethi.parquet,28953
/multidata/xbi_Latn.parquet,41321
/multidata/lbk_Latn.parquet,6826
/multidata/mrj_Cyrl.parquet,605340
/multidata/shn_Mymr.parquet,174366
/multidata/pls_Latn.parquet,26207
/multidata/fub_Latn.parquet,11342
/multidata/pne_Latn.parquet,815
/multidata/fra_Latn.parquet,497128
/multidata/spa_Latn.parquet,481592
/multidata/tpi_Latn.parquet,783584
/multidata/zom_Latn.parquet,470774
/multidata/crx_Latn.parquet,67557
/multidata/tnn_Latn.parquet,67169
/multidata/aly_Latn.parquet,40716
/multidata/dgc_Latn.parquet,48820
/multidata/hsb_Latn.parquet,306753
/multidata/dtp_Latn.parquet,152748
/multidata/cav_Latn.parquet,79441
/multidata/yua_Latn.parquet,382239
/multidata/lug_Latn.parquet,299442
/multidata/ppk_Latn.parquet,72739
/multidata/mah_Latn.parquet,252012
/multidata/lbb_Latn.parquet,40292
/multidata/sig_Latn.parquet,84293
/multidata/hix_Latn.parquet,8567
/multidata/mir_Latn.parquet,7418
/multidata/ltz_Latn.parquet,528908
/multidata/enl_Latn.parquet,6510
/multidata/wrs_Latn.parquet,49522
/multidata/mtg_Latn.parquet,3301
/multidata/yup_Latn.parquet,277
/multidata/ojb_Latn.parquet,869
/multidata/csw_Latn.parquet,16207
/multidata/guj_Latn.parquet,120724
/multidata/mck_Latn.parquet,5775
/multidata/qvs_Latn.parquet,55189
/multidata/mhw_Latn.parquet,4156
/multidata/ish_Latn.parquet,9243
/multidata/uig_Cyrl.parquet,393818
/multidata/zpo_Latn.parquet,15880
/multidata/guc_Latn.parquet,49541
/multidata/ksr_Latn.parquet,62934
/multidata/stq_Latn.parquet,146024
/multidata/tmc_Latn.parquet,844
/multidata/bcw_Latn.parquet,2248
/multidata/gdn_Latn.parquet,45360
/multidata/bbb_Latn.parquet,26070
/multidata/cbv_Latn.parquet,48968
/multidata/pbt_Arab.parquet,549120
/multidata/sma_Latn.parquet,328872
/multidata/frd_Latn.parquet,3312
/multidata/hay_Latn.parquet,45965
/multidata/ewo_Latn.parquet,186325
/multidata/dsb_Latn.parquet,294120
/multidata/kbr_Latn.parquet,53525
/multidata/tkr_Cyrl.parquet,25757
/multidata/abx_Latn.parquet,89306
/multidata/hak_Latn.parquet,132795
/multidata/tbc_Latn.parquet,108705
/multidata/kmh_Latn.parquet,149724
/multidata/kpj_Latn.parquet,1421
/multidata/gnd_Latn.parquet,112888
/multidata/gaw_Latn.parquet,70610
/multidata/sjo_Mong.parquet,90
/multidata/sim_Latn.parquet,83463
/multidata/kas_Deva.parquet,149176
/multidata/ami_Latn.parquet,149247
/multidata/gux_Latn.parquet,108117
/multidata/ory_Latn.parquet,44363
/multidata/dgz_Latn.parquet,103688
/multidata/jic_Latn.parquet,9698
/multidata/cou_Latn.parquet,319
/multidata/pio_Latn.parquet,5879
/multidata/pfl_Latn.parquet,306437
/multidata/cce_Latn.parquet,68541
/multidata/qvw_Latn.parquet,36106
/multidata/bdh_Latn.parquet,44994
/multidata/ibg_Latn.parquet,26658
/multidata/aoj_Latn.parquet,241936
/multidata/kgr_Latn.parquet,10103
/multidata/uvl_Latn.parquet,60163
/multidata/awb_Latn.parquet,712
/multidata/yre_Latn.parquet,24397
/multidata/npo_Latn.parquet,1449
/multidata/bav_Latn.parquet,146
/multidata/zac_Latn.parquet,32482
/multidata/apz_Latn.parquet,31222
/multidata/myu_Latn.parquet,14837
/multidata/srq_Latn.parquet,4881
/multidata/loz_Latn.parquet,544748
/multidata/ted_Latn.parquet,43492
/multidata/zpq_Latn.parquet,586
/multidata/kab_Latn.parquet,192643
/multidata/che_Cyrl.parquet,297845
/multidata/nsu_Latn.parquet,30429
/multidata/kwf_Latn.parquet,34530
/multidata/toj_Latn.parquet,73322
/multidata/lij_Latn.parquet,1615260
/multidata/cnh_Latn.parquet,529278
/multidata/mfh_Latn.parquet,1304
/multidata/pbi_Latn.parquet,250
/multidata/pnt_Grek.parquet,258729
/multidata/cnt_Latn.parquet,75291
/multidata/luo_Latn.parquet,329653
/multidata/amh_Ethi.parquet,422698
/multidata/srm_Latn.parquet,8811
/multidata/kqc_Latn.parquet,13901
/multidata/tna_Latn.parquet,13161
/multidata/lam_Latn.parquet,48253
/multidata/mop_Latn.parquet,107630
/multidata/gla_Latn.parquet,724212
/multidata/myx_Latn.parquet,15103
/multidata/tnp_Latn.parquet,29373
/multidata/bqc_Latn.parquet,134747
/multidata/toc_Latn.parquet,16616
/multidata/auy_Latn.parquet,32303
/multidata/nqo_Nkoo.parquet,130766
/multidata/poi_Latn.parquet,17445
/multidata/pms_Latn.parquet,382566
/multidata/wlv_Latn.parquet,300
/multidata/nog_Cyrl.parquet,220862
/multidata/ory_Orya.parquet,352460
/multidata/yli_Latn.parquet,77271
/multidata/rcf_Latn.parquet,258704
/multidata/rng_Latn.parquet,55777
/multidata/kzf_Latn.parquet,1446
/multidata/car_Latn.parquet,63910
/multidata/gog_Latn.parquet,57132
/multidata/isd_Latn.parquet,54513
/multidata/pad_Latn.parquet,64339
/multidata/lvs_Latn.parquet,589125
/multidata/caf_Latn.parquet,37331
/multidata/aoz_Latn.parquet,14935
/multidata/mni_Latn.parquet,94763
/multidata/hla_Latn.parquet,114838
/multidata/twi_Latn.parquet,858375
/multidata/kmr_Latn.parquet,535365
/multidata/abq_Cyrl.parquet,79144
/multidata/pam_Latn.parquet,408287
/multidata/cax_Latn.parquet,53875
/multidata/ctp_Latn.parquet,50358
/multidata/lao_Laoo.parquet,152685
/multidata/moh_Latn.parquet,23127
/multidata/sbl_Latn.parquet,65196
/multidata/avt_Latn.parquet,19850
/multidata/oto_Latn.parquet,1193
/multidata/muy_Latn.parquet,2613
/multidata/ncx_Latn.parquet,25819
/multidata/boj_Latn.parquet,132937
/multidata/ssx_Latn.parquet,821
/multidata/kvj_Latn.parquet,255
/multidata/atd_Latn.parquet,16649
/multidata/agr_Latn.parquet,61298
/multidata/fuv_Arab.parquet,1296
/multidata/wnc_Latn.parquet,42242
/multidata/kaa_Cyrl.parquet,301961
/multidata/fur_Latn.parquet,270906
/multidata/adz_Latn.parquet,22775
/multidata/apb_Latn.parquet,39210
/multidata/vap_Latn.parquet,83110
/multidata/mbt_Latn.parquet,202401
/multidata/tel_Latn.parquet,659517
/multidata/oci_Latn.parquet,567923
/multidata/dga_Latn.parquet,31302
/multidata/lem_Latn.parquet,862
/multidata/bts_Latn.parquet,253554
/multidata/lzh_Hani.parquet,90050
/multidata/guq_Latn.parquet,1371
/multidata/cta_Latn.parquet,48669
/multidata/qvo_Latn.parquet,587
/multidata/kmk_Latn.parquet,1896
/multidata/qvn_Latn.parquet,54860
/multidata/njo_Latn.parquet,131120
/multidata/nii_Latn.parquet,59771
/multidata/lid_Latn.parquet,110486
/multidata/mog_Latn.parquet,239
/multidata/nhx_Latn.parquet,6716
/multidata/dzo_Tibt.parquet,111438
/multidata/wsk_Latn.parquet,29917
/multidata/sun_Latn.parquet,548683
/multidata/byv_Latn.parquet,326
/multidata/huv_Latn.parquet,19853
/multidata/heg_Latn.parquet,61073
/multidata/kbm_Latn.parquet,54117
/multidata/dts_Latn.parquet,40406
/multidata/agn_Latn.parquet,91878
/multidata/nmo_Latn.parquet,3654
/multidata/cmn_Hani.parquet,32154
/multidata/hop_Latn.parquet,1627
/multidata/jvn_Latn.parquet,123080
/multidata/stp_Latn.parquet,2262
/multidata/dng_Cyrl.parquet,14170
/multidata/xho_Latn.parquet,362041
/multidata/nya_Latn.parquet,508232
/multidata/zyb_Latn.parquet,57443
/multidata/lhu_Latn.parquet,130193
/multidata/iou_Latn.parquet,29305
/multidata/bew_Latn.parquet,576297
/multidata/sop_Latn.parquet,115817
/multidata/soe_Latn.parquet,58
/multidata/bmk_Latn.parquet,2894
/multidata/daf_Latn.parquet,4327
/multidata/kyz_Latn.parquet,59118
/multidata/dag_Latn.parquet,925824
/multidata/nyy_Latn.parquet,17311
/multidata/wbm_Latn.parquet,2917
/multidata/bno_Latn.parquet,64809
/multidata/crk_Latn.parquet,11574
/multidata/kbp_Latn.parquet,94082
/multidata/lex_Latn.parquet,91609
/multidata/nwb_Latn.parquet,824
/multidata/yva_Latn.parquet,9225
/multidata/npl_Latn.parquet,28266
/multidata/usa_Latn.parquet,28826
/multidata/rml_Latn.parquet,13449
/multidata/aii_Syrc.parquet,144286
/multidata/lit_Latn.parquet,594227
/multidata/poy_Latn.parquet,5602
/multidata/gbi_Latn.parquet,89833
/multidata/nan_Latn.parquet,314172
/multidata/kpx_Latn.parquet,33987
/multidata/taj_Deva.parquet,57650
/multidata/gyr_Latn.parquet,6403
/multidata/ttj_Latn.parquet,4553
/multidata/rus_Cyrl.parquet,673331
/multidata/wln_Latn.parquet,419398
/multidata/kog_Latn.parquet,12822
/multidata/mxq_Latn.parquet,39024
/multidata/ata_Latn.parquet,117793
/multidata/zai_Latn.parquet,143872
/multidata/yal_Latn.parquet,106139
/multidata/adi_Latn.parquet,880
/multidata/gvc_Latn.parquet,1180
/multidata/big_Latn.parquet,36962
/multidata/thl_Deva.parquet,92897
/multidata/mpt_Latn.parquet,5330
/multidata/hne_Deva.parquet,606814
/multidata/led_Latn.parquet,674
/multidata/ifb_Latn.parquet,55674
/multidata/doi_Deva.parquet,209902
/multidata/ati_Latn.parquet,9748
/multidata/tac_Latn.parquet,86148
/multidata/mkn_Latn.parquet,68052
/multidata/yad_Latn.parquet,7676
/multidata/pap_Latn.parquet,598034
/multidata/atg_Latn.parquet,13421
/multidata/mxp_Latn.parquet,54832
/multidata/acu_Latn.parquet,70064
/multidata/tbo_Latn.parquet,33522
/multidata/cni_Latn.parquet,41100
/multidata/bkd_Latn.parquet,13278
/multidata/mit_Latn.parquet,12363
/multidata/nob_Latn.parquet,793860
/multidata/tca_Latn.parquet,85045
/multidata/arq_Arab.parquet,13503
/multidata/nmw_Latn.parquet,910
/multidata/crk_Cans.parquet,17819
/multidata/sah_Cyrl.parquet,486433
/multidata/fuh_Latn.parquet,86663
/multidata/loq_Latn.parquet,12968
/multidata/hrx_Latn.parquet,40325
/multidata/nbq_Latn.parquet,30068
/multidata/nno_Latn.parquet,514934
/multidata/mau_Latn.parquet,38801
/multidata/mxv_Latn.parquet,29654
/multidata/ewe_Latn.parquet,398295
/multidata/tir_Ethi.parquet,501757
/multidata/shi_Latn.parquet,505239
/multidata/esi_Latn.parquet,1538
/multidata/kyq_Latn.parquet,120051
/multidata/ksw_Mymr.parquet,111536
/multidata/eve_Cyrl.parquet,9615
/multidata/lsi_Latn.parquet,16503
/multidata/uig_Latn.parquet,486944
/multidata/kyc_Latn.parquet,77821
/multidata/yuj_Latn.parquet,104566
/multidata/kwj_Latn.parquet,65947
/multidata/epo_Latn.parquet,579643
/multidata/gaz_Latn.parquet,353199
/multidata/nfa_Latn.parquet,2021
/multidata/lim_Latn.parquet,406603
/multidata/ese_Latn.parquet,32334
/multidata/ikt_Latn.parquet,55843
/multidata/rmn_Cyrl.parquet,40612
/multidata/mua_Latn.parquet,112
/multidata/guw_Latn.parquet,259956
/multidata/urw_Latn.parquet,277
/multidata/enb_Latn.parquet,57294
/multidata/kje_Latn.parquet,28498
/multidata/rtm_Latn.parquet,64733
/multidata/mup_Deva.parquet,224712
/multidata/gbr_Latn.parquet,1230
/multidata/gvn_Latn.parquet,13150
/multidata/pol_Latn.parquet,337033
/multidata/cof_Latn.parquet,19192
/multidata/zpg_Latn.parquet,531
/multidata/ndi_Latn.parquet,86
/multidata/kac_Latn.parquet,694034
/multidata/leu_Latn.parquet,56623
/multidata/aer_Latn.parquet,7278
/multidata/fry_Latn.parquet,496749
/multidata/ndc_Latn.parquet,82684
/multidata/cso_Latn.parquet,63055
/multidata/lmk_Latn.parquet,33727
/multidata/nca_Latn.parquet,43035
/multidata/swk_Latn.parquet,176
/multidata/lua_Latn.parquet,124081
/multidata/crh_Latn.parquet,372769
/multidata/ntu_Latn.parquet,79251
/multidata/tdx_Latn.parquet,42748
/multidata/cgg_Latn.parquet,265
/multidata/nuj_Latn.parquet,11900
/multidata/irk_Latn.parquet,74108
/multidata/nhk_Latn.parquet,4027
/multidata/vol_Latn.parquet,285764
/multidata/gmv_Ethi.parquet,17752
/multidata/fat_Latn.parquet,75903
/multidata/wmw_Latn.parquet,13861
/multidata/ken_Latn.parquet,35098
/multidata/arg_Latn.parquet,374170
/multidata/iry_Latn.parquet,67
/multidata/spl_Latn.parquet,32120
/multidata/tfr_Latn.parquet,86291
/multidata/azz_Latn.parquet,12876
/multidata/sba_Latn.parquet,5340
/multidata/nnp_Latn.parquet,830
/multidata/byx_Latn.parquet,101251
/multidata/bsp_Latn.parquet,4488
/multidata/tuo_Latn.parquet,86936
/multidata/tur_Latn.parquet,542277
/multidata/hig_Latn.parquet,58068
/multidata/gam_Latn.parquet,30685
/multidata/pnb_Arab.parquet,738838
/multidata/rad_Latn.parquet,191301
/multidata/ldi_Latn.parquet,1720
/multidata/yrl_Latn.parquet,785
/multidata/quc_Latn.parquet,333521
/multidata/dob_Latn.parquet,115562
/multidata/ven_Latn.parquet,1426803
/multidata/tel_Telu.parquet,326922
/multidata/gvl_Latn.parquet,82698
/multidata/cya_Latn.parquet,80876
/multidata/dje_Latn.parquet,9564
/multidata/pww_Thai.parquet,5425
/multidata/met_Latn.parquet,450
/multidata/amn_Latn.parquet,47871
/multidata/bre_Latn.parquet,420931
/multidata/kua_Latn.parquet,437162
/multidata/cbr_Latn.parquet,24506
/multidata/kjs_Latn.parquet,50750
/multidata/tcc_Latn.parquet,180
/multidata/btx_Latn.parquet,324416
/multidata/cym_Latn.parquet,560743
/multidata/swh_Latn.parquet,604464
/multidata/tby_Latn.parquet,52620
/multidata/vid_Latn.parquet,22585
/multidata/mih_Latn.parquet,25989
/multidata/knc_Latn.parquet,35134
/multidata/qxr_Latn.parquet,20678
/multidata/ikk_Latn.parquet,11351
/multidata/vmw_Latn.parquet,113057
/multidata/sab_Latn.parquet,44766
/multidata/pxm_Latn.parquet,138
/multidata/nba_Latn.parquet,41154
/multidata/hin_Latn.parquet,742897
/multidata/kub_Latn.parquet,30153
/multidata/yka_Latn.parquet,8927
